date,close,volume,open,high,low
07/11/2022,$98.08,"4,807,555",$97.794,$99.108,$96.12
07/08/2022,$98.83,"7,430,840",$97.856,$99.883,$97.166
07/07/2022,$99.41,"6,259,565",$98.034,$100.382,$98.034
07/06/2022,$98.662,"5,267,455",$100.074,$101.29,$97.58
07/05/2022,$99.186,"7,322,945",$96.042,$99.50,$94.802
07/01/2022,$96.872,"7,528,955",$94.986,$97.09,$93.818
06/30/2022,$95.104,"8,870,515",$94.548,$95.984,$91.928
06/29/2022,$95.558,"4,892,690",$94.722,$96.692,$93.50
06/28/2022,$94.688,"6,274,730",$99.34,$100.052,$94.204
06/27/2022,$99.34,"5,636,285",$101.274,$101.94,$97.846
06/24/2022,$100.818,"8,502,040",$99.032,$101.2761,$98.798
06/23/2022,$97.106,"7,196,850",$93.258,$97.35,$93.258
06/22/2022,$91.73,"4,920,280",$90.042,$93.22,$89.666
06/21/2022,$91.054,"5,681,670",$89.972,$92.308,$89.97
06/17/2022,$88.758,"11,811,785",$86.026,$90.21,$85.806
06/16/2022,$85.616,"15,155,120",$89.538,$91.124,$84.834
06/15/2022,$93.19,"9,754,300",$89.904,$95.091,$89.814
06/14/2022,$88.95,"5,394,170",$88.38,$90.304,$87.574
06/13/2022,$88.074,"7,467,225",$90.00,$91.77,$87.80
06/10/2022,$94.63,"6,218,580",$96.546,$97.58,$93.76
06/09/2022,$98.444,"4,768,165",$100.126,$101.556,$98.388
06/08/2022,$101.084,"5,578,025",$100.384,$101.872,$100.105
06/07/2022,$101.286,"6,484,770",$97.54,$102.09,$97.04
06/06/2022,$98.508,"4,721,590",$99.404,$100.202,$97.48
06/03/2022,$98.496,"5,644,750",$99.168,$101.132,$96.94
06/02/2022,$100.96,"10,023,990",$93.932,$102.146,$93.932
06/01/2022,$95.026,"8,349,450",$98.208,$99.396,$94.146
05/31/2022,$93.494,"12,059,710",$94.41,$95.276,$92.53
05/27/2022,$95.258,"9,751,840",$92.638,$95.994,$92.578
05/26/2022,$90.974,"8,949,305",$90.028,$92.15,$88.80
05/25/2022,$90.458,"16,291,950",$84.689,$91.52,$84.373
05/24/2022,$83.93,"8,662,505",$85.30,$86.022,$82.208
05/23/2022,$86.024,"9,763,375",$86.184,$87.786,$84.862
05/20/2022,$86.606,"8,627,680",$87.534,$89.335,$83.973
05/19/2022,$85.352,"10,223,265",$82.896,$87.144,$82.064
05/18/2022,$82.45,"8,893,595",$85.70,$86.924,$81.643
05/17/2022,$86.57,"10,688,225",$89.184,$90.296,$83.411
05/16/2022,$86.586,"8,314,570",$89.25,$90.358,$86.156
05/13/2022,$90.53,"10,467,825",$87.548,$91.938,$87.268
05/12/2022,$86.588,"13,509,695",$83.718,$88.621,$81.294
05/11/2022,$84.072,"9,473,430",$85.234,$89.596,$83.7415
05/10/2022,$86.464,"9,478,720",$88.20,$88.8817,$83.312
05/09/2022,$85.174,"14,239,370",$88.60,$90.062,$84.522
05/06/2022,$91.348,"9,827,265",$92.512,$93.694,$87.624
05/05/2022,$93.866,"9,589,275",$98.978,$99.0965,$92.396
05/04/2022,$99.892,"9,247,420",$97.048,$100.222,$92.018
05/03/2022,$96.372,"6,524,520",$96.396,$97.678,$93.924
05/02/2022,$96.90,"7,055,825",$94.938,$97.062,$93.803
04/29/2022,$95.62,"7,277,060",$97.836,$101.798,$95.416
04/28/2022,$100.804,"18,820,340",$101.60,$102.80,$96.952
04/27/2022,$93.258,"13,400,745",$92.548,$94.882,$91.885
04/26/2022,$91.20,"9,470,995",$94.384,$94.432,$90.784
04/25/2022,$94.454,"9,075,680",$92.95,$95.475,$92.852
04/22/2022,$94.28,"8,805,245",$98.69,$99.546,$93.82
04/21/2022,$98.334,"7,071,580",$102.31,$104.338,$97.768
04/20/2022,$101.044,"5,947,540",$104.072,$104.42,$100.5963
04/19/2022,$102.88,"7,547,385",$99.756,$104.144,$98.414
04/18/2022,$99.506,"6,549,545",$101.334,$101.334,$98.68
04/14/2022,$101.466,"6,045,035",$104.98,$105.182,$101.344
04/13/2022,$105.214,"6,946,630",$102.814,$105.923,$102.162
04/12/2022,$102.042,"8,622,360",$104.518,$106.826,$101.79
04/11/2022,$102.284,"7,113,975",$101.574,$103.9539,$99.914
04/08/2022,$103.12,"6,204,955",$105.00,$105.876,$102.844
04/07/2022,$105.956,"5,777,430",$105.126,$108.38,$103.988
04/06/2022,$105.59,"8,125,015",$108.564,$108.564,$103.936
04/05/2022,$110.644,"5,778,400",$114.00,$114.296,$110.158
04/04/2022,$114.964,"7,664,260",$109.60,$115.162,$109.304
04/01/2022,$109.738,"9,658,985",$111.22,$112.304,$108.806
03/31/2022,$111.378,"10,197,085",$114.798,$115.398,$111.278
03/30/2022,$114.798,"7,573,935",$118.024,$118.21,$114.144
03/29/2022,$119.55,"6,589,930",$118.044,$120.324,$115.528
03/28/2022,$116.552,"6,531,425",$113.466,$116.775,$112.396
03/25/2022,$112.374,"6,785,895",$116.208,$116.721,$111.36
03/24/2022,$116.218,"4,927,310",$114.00,$116.546,$112.462
03/23/2022,$113.592,"5,564,725",$114.728,$115.966,$112.494
03/22/2022,$117.732,"6,754,880",$114.142,$119.548,$114.02
03/21/2022,$113.96,"7,081,400",$115.00,$116.122,$111.074
03/18/2022,$115.976,"11,542,475",$115.52,$116.771,$113.35
03/17/2022,$113.336,"6,424,165",$108.076,$113.594,$108.076
03/16/2022,$109.48,"9,127,025",$105.702,$109.752,$103.478
03/15/2022,$102.844,"6,658,485",$100.036,$103.519,$98.262
03/14/2022,$99.02,"8,188,195",$102.992,$105.264,$98.41
03/11/2022,$102.43,"6,144,530",$108.528,$108.91,$102.272
03/10/2022,$106.718,"8,821,320",$109.716,$110.384,$106.1845
03/09/2022,$111.916,"8,238,535",$107.292,$113.156,$106.6222
03/08/2022,$103.64,"7,397,485",$102.00,$107.18,$100.891
03/07/2022,$103.924,"10,728,105",$110.674,$112.62,$103.736
03/04/2022,$109.414,"6,937,135",$111.098,$113.82,$108.482
03/03/2022,$112.462,"7,342,750",$118.404,$118.666,$111.34
03/02/2022,$117.412,"5,451,025",$115.664,$118.152,$112.004
03/01/2022,$114.214,"7,942,690",$116.764,$119.916,$113.358
02/28/2022,$115.984,"7,480,690",$115.64,$117.108,$114.184
02/25/2022,$116.046,"5,269,460",$113.792,$116.06,$112.81
02/24/2022,$114.79,"11,838,205",$101.65,$115.194,$100.4916
02/23/2022,$104.94,"9,319,500",$110.03,$110.684,$104.532
02/22/2022,$110.03,"5,809,935",$108.814,$112.39,$107.8793
02/18/2022,$111.202,"6,383,630",$113.192,$113.80,$110.303
02/17/2022,$113.15,"5,346,465",$116.816,$117.432,$112.918
02/16/2022,$118.178,"5,501,885",$117.168,$118.606,$115.296
02/15/2022,$118.332,"4,934,865",$117.562,$118.7751,$116.244
02/14/2022,$115.916,"6,200,015",$115.774,$117.866,$114.8361
02/11/2022,$116.744,"10,699,975",$120.69,$122.00,$115.524
02/10/2022,$122.092,"9,906,530",$120.094,$124.282,$119.992
02/09/2022,$122.794,"8,327,865",$119.77,$122.866,$119.60
02/08/2022,$118.254,"6,983,170",$112.84,$118.40,$112.794
02/07/2022,$114.64,"4,942,450",$115.598,$117.6878,$114.094
02/04/2022,$115.504,"6,252,905",$111.998,$117.474,$110.956
02/03/2022,$112.17,"6,778,825",$113.642,$116.408,$111.86
02/02/2022,$116.23,"6,565,880",$118.97,$118.97,$114.616
02/01/2022,$117.308,"9,208,600",$116.98,$118.142,$115.392
01/31/2022,$117.156,"13,270,340",$113.454,$117.68,$112.992
01/28/2022,$112.216,"19,039,220",$105.738,$112.6996,$101.56
01/27/2022,$105.738,"27,539,500",$110.705,$111.398,$103.627
01/26/2022,$96.884,"17,376,435",$102.856,$104.198,$95.87
01/25/2022,$99.016,"14,393,735",$103.09,$103.52,$96.888
01/24/2022,$105.168,"17,103,910",$100.058,$105.524,$96.8865
01/21/2022,$101.548,"13,027,805",$102.00,$105.776,$101.426
01/20/2022,$103.00,"9,428,135",$106.442,$108.56,$102.744
01/19/2022,$104.258,"12,852,560",$105.084,$108.746,$104.127
01/18/2022,$104.468,"11,933,570",$104.94,$108.892,$103.518
01/14/2022,$106.204,"16,188,405",$104.252,$107.708,$102.932
01/13/2022,$104.252,"19,524,330",$115.004,$115.168,$104.00
01/12/2022,$114.678,"8,586,985",$117.464,$118.304,$113.924
01/11/2022,$115.688,"6,699,855",$113.976,$116.048,$112.35
01/10/2022,$114.40,"9,837,940",$110.02,$114.62,$107.162
01/07/2022,$113.278,"5,952,460",$114.138,$117.116,$111.666
01/06/2022,$114.808,"8,372,745",$113.48,$117.89,$111.00
01/05/2022,$114.552,"10,480,255",$117.80,$121.50,$114.296
01/04/2022,$120.788,"14,902,770",$125.678,$125.763,$115.394
01/03/2022,$126.028,"5,221,385",$129.632,$130.282,$125.0834
12/31/2021,$129.822,"2,323,135",$130.404,$131.718,$129.773
12/30/2021,$130.908,"2,455,510",$131.24,$132.634,$130.768
12/29/2021,$130.916,"2,208,765",$131.036,$131.772,$129.204
12/28/2021,$130.80,"2,411,745",$133.528,$133.528,$130.60
12/27/2021,$132.656,"3,405,545",$131.196,$132.989,$130.394
12/23/2021,$129.714,"3,323,610",$129.192,$130.338,$128.205
12/22/2021,$128.786,"5,053,535",$126.292,$129.778,$125.12
12/21/2021,$126.264,"5,646,135",$122.50,$127.068,$121.00
12/20/2021,$121.074,"4,983,305",$121.00,$122.812,$120.244
12/17/2021,$123.126,"17,093,425",$119.34,$124.13,$117.404
12/16/2021,$121.796,"7,941,335",$127.878,$128.76,$121.338
12/15/2021,$129.408,"7,907,320",$125.332,$129.614,$124.915
12/14/2021,$124.938,"8,298,475",$128.418,$129.379,$121.438
12/13/2021,$131.188,"4,997,300",$128.93,$132.233,$128.534
12/10/2021,$129.40,"4,251,595",$129.438,$131.635,$128.04
12/09/2021,$128.43,"5,446,020",$133.20,$133.8222,$128.25
12/08/2021,$133.162,"4,651,270",$132.00,$134.594,$130.21
12/07/2021,$132.678,"9,249,785",$126.198,$133.631,$126.00
12/06/2021,$123.308,"7,202,090",$120.316,$123.932,$118.81
12/03/2021,$122.622,"9,274,205",$125.538,$125.752,$118.632
12/02/2021,$124.674,"7,300,760",$119.914,$125.16,$119.728
12/01/2021,$119.914,"11,594,390",$130.072,$131.592,$119.868
11/30/2021,$129.54,"10,732,145",$134.926,$135.924,$128.529
11/29/2021,$134.564,"5,408,255",$131.926,$135.30,$130.222
11/26/2021,$129.91,"3,647,280",$128.903,$132.2135,$128.903
11/24/2021,$129.862,"4,185,425",$125.992,$129.884,$124.828
11/23/2021,$127.382,"9,223,510",$130.00,$130.886,$125.482
11/22/2021,$131.276,"5,971,375",$135.142,$136.792,$130.272
11/19/2021,$135.194,"5,256,975",$136.062,$137.451,$134.836
11/18/2021,$135.168,"3,759,515",$136.494,$136.912,$134.828
11/17/2021,$136.986,"3,458,520",$138.866,$139.122,$136.78
11/16/2021,$138.51,"4,633,255",$136.998,$138.512,$136.4215
11/15/2021,$136.514,"4,060,445",$137.892,$137.98,$135.742
11/12/2021,$138.28,"4,959,690",$137.00,$138.348,$136.287
11/11/2021,$135.85,"5,076,230",$135.938,$136.268,$134.778
11/10/2021,$134.182,"6,398,765",$137.358,$137.586,$132.764
11/09/2021,$138.254,"2,499,020",$139.062,$139.455,$137.12
11/08/2021,$138.456,"3,990,895",$138.744,$139.318,$137.83
11/05/2021,$138.402,"2,980,665",$140.40,$140.548,$137.379
11/04/2021,$140.346,"4,167,310",$138.00,$141.52,$137.828
11/03/2021,$137.534,"3,312,625",$137.82,$137.82,$134.444
11/02/2021,$137.318,"3,412,910",$137.198,$137.50,$136.10
11/01/2021,$136.396,"5,818,055",$140.00,$140.964,$135.332
10/29/2021,$139.552,"5,535,440",$137.27,$139.686,$136.43
10/28/2021,$137.54,"10,568,000",$134.302,$138.80,$134.26
10/27/2021,$132.952,"7,502,740",$135.14,$136.966,$132.722
10/26/2021,$135.342,"5,542,340",$138.538,$138.60,$135.11
10/25/2021,$137.77,"2,930,775",$137.33,$138.694,$136.90
10/22/2021,$137.33,"4,642,765",$137.20,$138.594,$136.684
10/21/2021,$137.268,"3,248,240",$136.00,$137.4587,$135.374
10/20/2021,$136.222,"4,362,220",$136.846,$137.346,$134.236
10/19/2021,$136.05,"7,363,540",$134.48,$137.5375,$134.458
10/18/2021,$133.244,"5,673,295",$132.70,$133.26,$131.466
10/15/2021,$132.636,"4,596,465",$131.372,$133.122,$130.98
10/14/2021,$130.606,"6,631,000",$130.00,$132.5526,$129.719
10/13/2021,$127.882,"5,554,565",$126.00,$128.215,$126.00
10/12/2021,$125.826,"3,981,045",$124.472,$126.60,$124.048
10/11/2021,$123.17,"4,575,390",$123.604,$125.462,$122.428
10/08/2021,$123.516,"8,578,880",$128.00,$128.732,$123.384
10/07/2021,$127.584,"5,108,710",$127.286,$129.672,$127.086
10/06/2021,$125.872,"5,191,340",$125.468,$127.152,$124.28
10/05/2021,$126.684,"5,331,450",$124.494,$127.908,$124.40
10/04/2021,$123.594,"5,868,990",$127.08,$127.61,$121.894
10/01/2021,$126.56,"5,244,690",$124.756,$127.082,$122.865
09/30/2021,$124.454,"4,742,925",$124.04,$125.398,$123.648
09/29/2021,$123.604,"6,143,055",$124.00,$124.768,$121.436
09/28/2021,$122.504,"9,943,930",$126.734,$127.368,$122.00
09/27/2021,$129.912,"4,512,450",$131.976,$132.00,$129.242
09/24/2021,$133.262,"2,498,925",$132.42,$133.40,$131.00
09/23/2021,$132.844,"4,357,500",$133.60,$134.098,$132.602
09/22/2021,$132.53,"4,081,540",$131.60,$133.10,$130.136
09/21/2021,$130.84,"3,776,210",$130.00,$131.436,$129.126
09/20/2021,$129.746,"4,788,895",$128.872,$130.116,$128.024
09/17/2021,$130.206,"6,491,210",$130.678,$131.492,$129.652
09/16/2021,$131.27,"3,111,580",$130.06,$131.424,$128.936
09/15/2021,$130.43,"4,017,385",$128.818,$130.824,$127.534
09/14/2021,$129.084,"3,747,110",$128.398,$129.707,$128.118
09/13/2021,$127.816,"6,311,275",$129.80,$129.816,$126.134
09/10/2021,$129.596,"3,771,615",$130.622,$131.152,$129.348
09/09/2021,$130.038,"4,011,815",$131.156,$131.274,$129.80
09/08/2021,$130.76,"5,564,865",$132.062,$132.062,$130.126
09/07/2021,$132.218,"7,579,710",$135.726,$135.80,$132.041
09/03/2021,$135.726,"5,729,765",$132.00,$136.22,$131.81
09/02/2021,$132.062,"6,771,445",$130.80,$132.356,$130.478
09/01/2021,$130.17,"4,684,060",$128.72,$130.512,$128.50
08/31/2021,$128.728,"6,233,410",$129.00,$129.54,$127.912
08/30/2021,$128.33,"3,987,930",$126.80,$128.656,$126.697
08/27/2021,$126.48,"4,106,055",$125.00,$127.124,$124.809
08/26/2021,$124.806,"5,481,590",$124.524,$126.046,$124.22
08/25/2021,$124.214,"4,548,735",$124.60,$125.554,$123.332
08/24/2021,$124.37,"5,081,815",$124.00,$125.306,$124.00
08/23/2021,$123.886,"7,882,915",$120.40,$124.20,$120.40
08/20/2021,$120.104,"5,017,345",$118.21,$120.282,$117.714
08/19/2021,$117.384,"3,841,720",$115.90,$118.26,$115.55
08/18/2021,$116.39,"3,709,410",$116.094,$117.72,$115.696
08/17/2021,$116.448,"3,549,215",$115.89,$116.82,$114.876
08/16/2021,$116.044,"4,078,900",$117.20,$118.336,$115.264
08/13/2021,$117.566,"3,194,420",$115.808,$117.596,$115.507
08/12/2021,$116.314,"4,333,220",$113.854,$116.398,$113.398
08/11/2021,$114.04,"4,541,100",$115.688,$116.228,$113.318
08/10/2021,$115.16,"4,148,190",$117.60,$117.888,$114.556
08/09/2021,$117.592,"4,004,660",$117.99,$118.46,$117.0593
08/06/2021,$118.136,"3,546,240",$118.80,$119.12,$117.886
08/05/2021,$119.10,"2,380,955",$119.00,$119.40,$117.876
08/04/2021,$118.694,"3,848,665",$117.00,$118.938,$116.6345
08/03/2021,$116.932,"4,024,415",$116.978,$118.162,$115.468
08/02/2021,$116.934,"4,506,435",$117.578,$118.343,$115.802
07/30/2021,$117.578,"7,831,115",$115.942,$119.178,$115.1874
07/29/2021,$117.286,"12,698,070",$116.92,$121.756,$116.92
07/28/2021,$116.67,"6,145,850",$116.40,$117.4005,$115.202
07/27/2021,$116.458,"7,311,860",$116.80,$117.374,$114.934
07/26/2021,$116.84,"5,220,750",$116.96,$116.97,$115.002
07/23/2021,$117.236,"4,454,545",$116.00,$117.696,$115.564
07/22/2021,$115.34,"4,693,420",$114.416,$115.88,$114.09
07/21/2021,$113.426,"3,771,770",$112.498,$113.426,$111.708
07/20/2021,$113.05,"4,353,225",$112.00,$113.832,$110.922
07/19/2021,$111.018,"5,541,840",$110.348,$111.078,$109.00
07/16/2021,$111.272,"4,705,000",$112.304,$112.925,$110.992
07/15/2021,$111.656,"4,117,995",$112.676,$113.344,$110.91
07/14/2021,$112.588,"5,669,055",$112.792,$113.46,$111.756
07/13/2021,$111.866,"4,341,965",$112.20,$113.27,$111.00
07/12/2021,$112.386,"6,396,025",$114.00,$114.734,$112.25
07/09/2021,$113.274,"4,883,125",$111.944,$113.466,$111.174
07/08/2021,$112.094,"4,711,170",$110.55,$112.458,$109.39
07/07/2021,$112.356,"5,468,415",$112.18,$112.652,$110.614
07/06/2021,$111.698,"3,974,940",$110.858,$112.758,$110.438
07/02/2021,$110.366,"3,406,040",$109.65,$110.948,$109.4407
