date,close,volume,open,high,low
11/26/2021,$353.60,"2,649,354",$361.17,$361.84,$352.70
11/24/2021,$362.37,"2,191,461",$359.23,$362.93,$358.70
11/23/2021,$360.70,"1,999,477",$362.45,$363.57,$357.25
11/22/2021,$363.30,"2,098,421",$371.42,$372.70,$363.08
11/19/2021,$369.79,"2,563,897",$371.95,$374.70,$369.67
11/18/2021,$370.78,"2,555,923",$371.32,$372.75,$369.28
11/17/2021,$372.78,"2,254,592",$371.55,$374.92,$369.57
11/16/2021,$371.16,"2,041,595",$367.30,$373.11,$367.02
11/15/2021,$368.45,"1,957,364",$371.77,$372.12,$368.06
11/12/2021,$371.23,"1,802,087",$368.00,$371.61,$366.37
11/11/2021,$366.21,"1,184,312",$365.58,$367.16,$364.25
11/10/2021,$364.74,"1,352,463",$364.97,$367.32,$362.68
11/09/2021,$367.47,"1,865,685",$366.63,$367.78,$364.77
11/08/2021,$366.93,"1,731,557",$370.00,$370.66,$366.12
11/05/2021,$368.46,"2,110,579",$368.85,$372.115,$366.96
11/04/2021,$366.80,"1,979,260",$362.94,$366.92,$361.47
11/03/2021,$362.10,"1,727,555",$360.94,$362.50,$354.39
11/02/2021,$361.50,"2,204,341",$357.04,$363.24,$356.59
11/01/2021,$355.32,"1,600,195",$358.83,$359.88,$352.10
10/29/2021,$358.79,"1,936,436",$354.58,$359.62,$354.10
10/28/2021,$356.32,"1,500,838",$355.44,$358.42,$354.74
10/27/2021,$354.05,"1,567,799",$355.02,$356.92,$353.79
10/26/2021,$356.34,"1,547,667",$356.99,$359.31,$356.27
10/25/2021,$356.44,"1,523,866",$353.27,$357.155,$351.48
10/22/2021,$353.79,"1,459,455",$348.25,$355.345,$348.25
10/21/2021,$347.12,"1,520,226",$345.80,$347.50,$344.72
10/20/2021,$345.80,"1,740,200",$350.00,$350.44,$345.57
10/19/2021,$349.74,"2,177,841",$345.00,$350.76,$344.485
10/18/2021,$343.18,"1,636,829",$341.60,$344.24,$340.65
10/15/2021,$341.82,"2,074,904",$341.18,$341.91,$339.20
10/14/2021,$339.04,"1,638,398",$333.14,$339.27,$332.02
10/13/2021,$330.18,"1,768,743",$328.25,$331.55,$325.855
10/12/2021,$327.69,"2,054,577",$328.11,$329.40,$327.19
10/11/2021,$326.50,"1,475,983",$324.73,$328.73,$324.51
10/08/2021,$325.19,"1,229,883",$326.74,$327.63,$324.54
10/07/2021,$326.25,"1,188,408",$328.00,$329.53,$325.80
10/06/2021,$325.19,"2,166,411",$323.11,$325.34,$320.51
10/05/2021,$325.12,"1,628,835",$320.96,$327.33,$320.81
10/04/2021,$319.49,"1,774,504",$323.40,$324.32,$316.01
10/01/2021,$324.86,"1,802,326",$323.37,$326.89,$319.59
09/30/2021,$319.92,"2,382,121",$324.49,$325.89,$318.30
09/29/2021,$323.53,"1,741,309",$326.30,$326.41,$323.065
09/28/2021,$324.21,"2,300,504",$331.56,$332.02,$323.86
09/27/2021,$334.51,"2,025,350",$337.52,$337.72,$333.08
09/24/2021,$339.23,"2,035,894",$340.68,$342.88,$337.72
09/23/2021,$343.00,"4,543,452",$337.62,$344.74,$337.13
09/22/2021,$334.66,"2,441,069",$335.45,$336.81,$333.14
09/21/2021,$331.15,"2,820,305",$333.79,$335.46,$330.865
09/20/2021,$332.29,"2,650,268",$331.10,$334.92,$328.23
09/17/2021,$335.40,"4,455,591",$340.03,$341.515,$334.57
09/16/2021,$342.23,"2,252,682",$344.64,$345.00,$340.22
09/15/2021,$344.43,"1,657,263",$340.24,$345.50,$339.83
09/14/2021,$340.72,"1,758,771",$341.06,$343.26,$340.00
09/13/2021,$339.44,"1,854,238",$345.00,$345.47,$335.87
09/10/2021,$341.92,"1,725,414",$343.50,$345.5199,$341.50
09/09/2021,$341.10,"1,668,221",$341.46,$342.55,$339.90
09/08/2021,$340.32,"1,392,851",$340.84,$342.27,$339.72
09/07/2021,$341.49,"1,380,697",$343.33,$344.43,$340.21
09/03/2021,$343.33,"1,566,085",$341.00,$344.08,$340.11
09/02/2021,$341.00,"1,600,529",$338.46,$342.05,$338.25
09/01/2021,$337.90,"1,621,136",$337.45,$339.03,$336.66
08/31/2021,$336.56,"1,641,335",$337.20,$337.41,$335.095
08/30/2021,$337.00,"973,810",$335.00,$338.65,$332.9196
08/27/2021,$335.66,"1,126,200",$334.09,$335.91,$333.3543
08/26/2021,$333.23,"1,702,327",$334.47,$334.47,$331.2443
08/25/2021,$333.44,"1,613,857",$331.94,$334.59,$331.13
08/24/2021,$330.91,"1,451,317",$333.14,$334.00,$330.75
08/23/2021,$332.92,"2,017,876",$334.24,$334.88,$332.73
08/20/2021,$332.65,"1,727,098",$329.81,$333.55,$328.33
08/19/2021,$328.25,"1,294,224",$322.81,$329.00,$322.4501
08/18/2021,$324.55,"1,636,931",$327.37,$329.18,$324.38
08/17/2021,$329.30,"1,531,684",$327.60,$329.95,$326.77
08/16/2021,$328.25,"1,781,709",$324.00,$328.50,$323.14
08/13/2021,$323.45,"970,306",$322.19,$324.04,$321.58
08/12/2021,$321.76,"910,870",$319.70,$321.83,$318.64
08/11/2021,$319.79,"1,841,851",$320.62,$320.86,$317.08
08/10/2021,$320.18,"918,957",$319.97,$322.06,$319.06
08/09/2021,$319.52,"1,225,133",$322.01,$322.26,$319.38
08/06/2021,$321.83,"1,392,597",$321.00,$322.365,$318.50
08/05/2021,$320.31,"1,952,359",$317.91,$320.56,$317.04
08/04/2021,$316.77,"1,448,293",$318.02,$319.19,$315.85
08/03/2021,$318.52,"1,979,647",$317.77,$319.60,$315.5017
08/02/2021,$316.08,"1,507,184",$319.27,$319.49,$315.50
07/30/2021,$317.68,"2,305,415",$317.71,$319.18,$316.90
07/29/2021,$318.35,"1,863,808",$317.82,$319.14,$316.13
07/28/2021,$316.31,"2,006,264",$320.85,$321.00,$316.12
07/27/2021,$319.89,"1,641,049",$317.88,$320.10,$315.81
07/26/2021,$318.98,"1,345,845",$318.80,$319.7444,$316.85
07/23/2021,$318.65,"1,220,966",$316.00,$318.80,$315.54
07/22/2021,$314.26,"1,274,805",$314.77,$315.00,$312.7712
07/21/2021,$313.77,"1,180,339",$312.61,$314.05,$311.95
07/20/2021,$312.06,"1,448,684",$310.00,$314.17,$308.99
07/19/2021,$309.18,"1,851,644",$308.00,$309.785,$306.26
07/16/2021,$311.91,"2,666,146",$317.12,$317.12,$311.30
07/15/2021,$314.94,"1,927,829",$313.88,$315.49,$313.30
07/14/2021,$314.39,"1,743,806",$313.05,$315.52,$312.53
07/13/2021,$312.63,"1,570,650",$311.21,$313.91,$310.05
07/12/2021,$311.57,"1,456,879",$311.84,$312.18,$310.73
07/09/2021,$312.62,"2,054,031",$310.60,$316.22,$310.18
07/08/2021,$309.15,"1,867,663",$305.03,$309.24,$302.66
07/07/2021,$309.61,"1,889,909",$305.82,$309.79,$305.20
07/06/2021,$305.40,"1,856,213",$304.86,$306.85,$301.69
07/02/2021,$304.84,"2,280,128",$300.00,$305.17,$300.00
