date,close,volume,open,high,low
03/27/2023,$30.62,"17,917,990",$31.03,$31.04,$30.14
03/24/2023,$30.75,"14,786,750",$30.94,$31.15,$30.29
03/23/2023,$31.18,"16,806,900",$31.88,$32.2001,$30.7503
03/22/2023,$31.52,"24,636,360",$32.58,$32.72,$31.50
03/21/2023,$32.86,"19,780,180",$32.33,$33.14,$32.23
03/20/2023,$31.93,"14,157,850",$31.60,$32.36,$31.46
03/17/2023,$31.78,"27,102,500",$32.38,$32.47,$31.51
03/16/2023,$32.73,"20,088,660",$31.59,$32.90,$31.55
03/15/2023,$31.97,"28,434,860",$31.83,$32.235,$31.385
03/14/2023,$32.36,"34,241,850",$32.94,$33.42,$32.16
03/13/2023,$30.82,"24,302,640",$30.585,$31.085,$29.97
03/10/2023,$31.11,"32,553,610",$32.00,$32.035,$30.77
03/09/2023,$32.32,"27,629,680",$34.41,$34.52,$32.28
03/08/2023,$34.01,"16,174,270",$34.01,$34.63,$33.52
03/07/2023,$34.14,"25,538,360",$33.85,$35.00,$33.60
03/06/2023,$33.88,"18,903,010",$34.585,$35.11,$33.85
03/03/2023,$34.57,"14,990,370",$34.00,$34.59,$33.80
03/02/2023,$33.69,"17,976,270",$32.54,$33.80,$32.23
03/01/2023,$32.99,"14,404,670",$33.43,$33.58,$32.89
02/28/2023,$33.26,"17,144,020",$33.75,$34.00,$33.165
02/27/2023,$33.55,"19,079,080",$33.675,$33.85,$33.06
02/24/2023,$33.40,"19,101,000",$33.70,$33.92,$33.02
02/23/2023,$34.47,"23,661,720",$34.79,$34.7999,$33.70
02/22/2023,$34.54,"23,294,040",$34.35,$35.17,$34.22
02/21/2023,$34.20,"24,696,830",$33.78,$34.39,$33.49
02/17/2023,$34.77,"27,946,730",$35.96,$36.23,$34.57
02/16/2023,$36.22,"28,202,690",$35.60,$36.73,$35.452
02/15/2023,$36.23,"31,492,170",$35.01,$36.24,$34.715
02/14/2023,$35.23,"38,856,460",$33.11,$35.36,$32.7239
02/13/2023,$33.44,"35,043,740",$34.50,$34.52,$33.35
02/10/2023,$34.30,"41,936,380",$34.40,$35.3986,$34.05
02/09/2023,$35.89,"44,068,510",$36.89,$37.36,$35.65
02/08/2023,$36.83,"109,597,800",$37.43,$37.58,$34.50
02/07/2023,$34.90,"59,374,040",$33.66,$35.06,$33.41
02/06/2023,$33.90,"33,594,930",$33.53,$34.21,$32.90
02/03/2023,$33.09,"25,804,880",$32.17,$33.95,$32.15
02/02/2023,$33.05,"32,045,470",$32.42,$33.47,$32.42
02/01/2023,$31.49,"21,206,350",$30.88,$31.85,$30.64
01/31/2023,$30.93,"15,611,530",$29.75,$30.96,$29.74
01/30/2023,$29.63,"17,969,730",$30.20,$30.54,$29.59
01/27/2023,$30.36,"18,223,990",$29.70,$30.5968,$29.50
01/26/2023,$30.02,"25,383,590",$30.53,$30.6472,$29.31
01/25/2023,$30.29,"14,488,140",$29.22,$30.40,$28.80
01/24/2023,$29.93,"14,464,360",$25.71,$31.20,$25.71
01/23/2023,$30.53,"22,041,060",$30.63,$31.11,$30.265
01/20/2023,$30.36,"23,008,700",$29.30,$30.39,$29.12
01/19/2023,$29.03,"15,651,530",$28.47,$29.2854,$28.34
01/18/2023,$28.96,"25,257,240",$29.95,$30.09,$28.885
01/17/2023,$29.20,"20,816,490",$29.44,$29.78,$28.955
01/13/2023,$29.44,"16,940,710",$28.68,$29.50,$28.66
01/12/2023,$29.03,"17,513,400",$28.85,$29.185,$28.20
01/11/2023,$28.35,"15,421,720",$28.24,$28.52,$27.92
01/10/2023,$28.04,"15,413,740",$27.40,$28.25,$27.15
01/09/2023,$27.40,"24,962,060",$27.30,$28.05,$27.15
01/06/2023,$26.40,"19,443,750",$25.86,$26.54,$25.40
01/05/2023,$25.55,"9,942,038",$25.73,$26.01,$25.55
01/04/2023,$25.91,"14,815,960",$25.73,$25.97,$25.32
01/03/2023,$25.36,"22,155,280",$25.37,$25.75,$25.02
12/30/2022,$24.73,"20,474,050",$24.42,$24.85,$24.24
12/29/2022,$24.91,"17,828,300",$24.75,$25.375,$24.29
12/28/2022,$24.59,"15,669,210",$24.21,$24.72,$24.02
12/27/2022,$24.40,"15,258,600",$24.29,$24.70,$23.90
12/23/2022,$24.64,"11,610,050",$24.46,$24.725,$24.162
12/22/2022,$24.64,"23,752,730",$24.93,$25.10,$24.0415
12/21/2022,$25.36,"20,444,480",$25.15,$25.67,$24.8709
12/20/2022,$24.96,"28,536,480",$24.72,$25.28,$24.61
12/19/2022,$24.95,"35,616,090",$26.02,$26.02,$24.69
12/16/2022,$25.97,"22,684,200",$26.06,$26.45,$25.66
12/15/2022,$26.24,"19,383,730",$26.98,$27.11,$25.88
12/14/2022,$27.47,"19,427,280",$27.07,$27.82,$26.77
12/13/2022,$26.98,"27,635,360",$28.03,$28.455,$26.91
12/12/2022,$27.03,"16,483,630",$26.42,$27.23,$26.11
12/09/2022,$26.55,"14,253,510",$26.40,$26.96,$26.24
12/08/2022,$26.45,"14,909,650",$26.52,$27.03,$26.2761
12/07/2022,$26.40,"21,193,950",$26.61,$26.87,$26.02
12/06/2022,$26.92,"19,772,910",$27.70,$27.86,$26.70
12/05/2022,$27.70,"17,486,340",$28.41,$28.86,$27.65
12/02/2022,$28.75,"15,980,530",$27.38,$28.78,$27.19
12/01/2022,$28.34,"18,066,600",$29.22,$29.60,$28.30
11/30/2022,$29.14,"18,177,030",$27.80,$29.14,$27.64
11/29/2022,$27.76,"15,007,820",$28.05,$28.23,$27.58
11/28/2022,$27.76,"11,126,990",$28.11,$28.655,$27.73
11/25/2022,$28.50,"5,200,356",$28.71,$28.88,$28.24
11/23/2022,$28.79,"12,964,920",$28.36,$28.94,$28.14
11/22/2022,$28.08,"20,368,640",$28.27,$28.33,$27.3117
11/21/2022,$28.25,"16,159,380",$28.52,$28.71,$28.01
11/18/2022,$28.96,"15,676,270",$29.21,$29.405,$28.70
11/17/2022,$28.88,"22,684,060",$29.10,$29.50,$28.40
11/16/2022,$30.04,"26,540,200",$30.95,$31.16,$29.83
11/15/2022,$31.57,"43,066,490",$30.25,$31.815,$30.00
11/14/2022,$29.07,"24,426,190",$28.85,$29.70,$28.79
11/11/2022,$29.15,"35,861,060",$28.95,$30.435,$28.70
11/10/2022,$28.85,"35,196,920",$28.38,$29.32,$28.10
11/09/2022,$26.55,"21,186,270",$27.31,$28.005,$26.44
11/08/2022,$27.44,"27,033,900",$27.57,$28.33,$26.82
11/07/2022,$27.69,"19,204,080",$28.705,$28.825,$27.615
11/04/2022,$28.39,"22,304,190",$29.44,$29.725,$28.04
11/03/2022,$28.73,"28,033,210",$28.03,$29.52,$27.71
11/02/2022,$28.81,"37,083,450",$29.57,$30.16,$28.63
11/01/2022,$29.75,"87,994,010",$30.07,$30.9999,$29.12
10/31/2022,$26.57,"37,327,040",$27.61,$27.73,$26.30
10/28/2022,$27.50,"27,116,700",$27.81,$27.88,$26.49
10/27/2022,$27.82,"16,768,630",$28.40,$28.76,$27.66
10/26/2022,$28.20,"17,349,540",$28.17,$28.9801,$27.865
10/25/2022,$28.36,"17,366,380",$28.00,$28.545,$27.33
10/24/2022,$27.65,"19,194,220",$27.71,$27.98,$26.51
10/21/2022,$28.02,"20,651,550",$27.50,$28.435,$27.16
10/20/2022,$27.87,"20,835,270",$27.32,$28.68,$27.24
10/19/2022,$27.53,"15,428,470",$27.06,$27.73,$26.85
10/18/2022,$27.61,"25,643,310",$27.07,$27.71,$26.495
10/17/2022,$25.94,"25,074,910",$25.26,$26.265,$25.08
10/14/2022,$24.71,"22,553,950",$25.65,$26.07,$24.66
10/13/2022,$25.00,"32,838,500",$24.47,$26.025,$24.19
10/12/2022,$25.98,"30,945,850",$25.05,$26.115,$24.56
10/11/2022,$24.66,"92,468,790",$25.545,$26.05,$22.94
10/10/2022,$27.53,"13,413,530",$28.24,$28.45,$27.23
10/07/2022,$28.07,"19,690,230",$28.83,$28.86,$27.92
10/06/2022,$29.73,"25,399,520",$29.20,$30.24,$28.96
10/05/2022,$29.18,"21,458,520",$28.48,$29.65,$28.31
10/04/2022,$29.19,"25,462,210",$27.625,$29.25,$27.5995
10/03/2022,$26.72,"19,940,790",$26.76,$26.90,$25.96
09/30/2022,$26.50,"23,894,900",$26.16,$27.31,$26.16
09/29/2022,$26.42,"26,170,830",$27.66,$27.72,$26.00
09/28/2022,$28.04,"21,290,380",$27.43,$28.16,$27.19
09/27/2022,$27.57,"22,392,780",$27.67,$28.49,$27.16
09/26/2022,$26.89,"24,953,820",$27.71,$28.16,$26.82
09/23/2022,$27.82,"26,472,610",$28.01,$28.34,$27.36
09/22/2022,$28.58,"29,038,110",$30.19,$30.19,$28.53
09/21/2022,$30.47,"22,328,370",$31.45,$31.675,$30.35
09/20/2022,$31.49,"23,652,410",$31.49,$32.56,$31.19
09/19/2022,$31.49,"22,867,570",$31.44,$31.98,$31.06
09/16/2022,$31.93,"50,970,680",$30.96,$32.145,$30.88
09/15/2022,$33.13,"41,849,090",$32.95,$34.325,$32.7401
09/14/2022,$33.05,"34,493,390",$31.25,$33.14,$31.10
09/13/2022,$31.32,"29,364,740",$30.69,$31.78,$30.22
09/12/2022,$32.50,"29,349,910",$31.95,$32.62,$31.85
09/09/2022,$31.78,"28,055,860",$31.00,$32.05,$30.89
09/08/2022,$30.68,"29,393,510",$29.42,$30.90,$29.29
09/07/2022,$30.03,"20,632,170",$28.91,$30.15,$28.82
09/06/2022,$28.89,"20,422,800",$29.34,$29.37,$28.28
09/02/2022,$29.05,"14,604,360",$29.50,$29.635,$28.6499
09/01/2022,$28.92,"17,828,090",$28.17,$28.95,$27.69
08/31/2022,$28.76,"20,740,660",$29.11,$29.8799,$28.75
08/30/2022,$28.71,"24,409,320",$29.18,$29.29,$28.12
08/29/2022,$28.74,"17,245,100",$28.10,$29.19,$28.06
08/26/2022,$28.58,"16,490,810",$29.51,$29.71,$28.3601
08/25/2022,$29.62,"15,470,920",$28.89,$29.64,$28.81
08/24/2022,$28.71,"20,022,520",$27.93,$29.22,$27.85
08/23/2022,$27.81,"24,298,330",$28.06,$28.675,$27.75
08/22/2022,$28.00,"20,233,070",$28.34,$28.805,$27.87
08/19/2022,$29.01,"24,180,910",$29.50,$29.57,$28.63
08/18/2022,$30.15,"20,831,620",$30.56,$30.62,$29.86
08/17/2022,$30.72,"24,239,350",$31.65,$31.71,$30.44
08/16/2022,$32.38,"28,072,340",$32.08,$32.725,$31.33
08/15/2022,$32.49,"14,149,210",$32.10,$32.91,$31.93
08/12/2022,$32.47,"21,950,690",$32.59,$32.76,$31.70
08/11/2022,$32.24,"24,624,630",$33.16,$33.36,$32.0415
08/10/2022,$32.80,"31,318,070",$32.44,$33.19,$32.23
08/09/2022,$31.06,"27,042,940",$31.37,$31.55,$30.72
08/08/2022,$31.85,"28,064,920",$32.33,$32.955,$31.66
08/05/2022,$32.01,"39,963,620",$31.20,$32.63,$31.04
08/04/2022,$31.85,"55,573,600",$29.78,$32.23,$29.60
08/03/2022,$30.19,"62,061,200",$29.72,$31.43,$29.36
08/02/2022,$29.25,"107,926,300",$28.49,$29.43,$27.10
08/01/2022,$24.60,"46,960,680",$23.43,$24.62,$22.885
07/29/2022,$23.45,"29,406,650",$23.18,$23.485,$22.39
07/28/2022,$23.31,"22,886,080",$22.89,$23.42,$22.14
07/27/2022,$23.09,"28,384,350",$23.00,$23.3199,$22.49
07/26/2022,$22.55,"24,402,800",$23.15,$23.15,$22.45
07/25/2022,$23.35,"12,923,040",$23.27,$23.54,$22.63
07/22/2022,$23.30,"20,209,440",$24.33,$24.81,$23.085
07/21/2022,$24.23,"18,425,360",$24.02,$24.25,$23.60
07/20/2022,$24.12,"27,844,620",$22.89,$24.22,$22.805
07/19/2022,$22.67,"23,148,940",$22.75,$23.08,$22.19
07/18/2022,$22.58,"30,935,860",$22.17,$23.20,$22.11
07/15/2022,$21.67,"24,503,630",$21.00,$21.78,$20.765
07/14/2022,$20.65,"31,561,680",$21.25,$21.465,$20.5905
07/13/2022,$21.50,"18,994,920",$20.93,$21.61,$20.72
07/12/2022,$21.57,"17,373,540",$21.28,$21.78,$20.975
07/11/2022,$21.19,"17,562,120",$21.95,$22.25,$21.14
07/08/2022,$22.34,"20,231,300",$22.43,$22.96,$21.8321
07/07/2022,$22.74,"23,121,890",$21.64,$22.7589,$21.61
07/06/2022,$21.50,"32,689,430",$21.50,$22.08,$21.32
07/05/2022,$22.52,"24,515,800",$21.17,$22.55,$20.83
07/01/2022,$21.34,"20,693,310",$20.70,$21.37,$20.43
06/30/2022,$20.46,"30,882,450",$21.11,$21.1255,$19.895
06/29/2022,$21.47,"30,704,790",$22.11,$22.15,$21.08
06/28/2022,$22.08,"24,360,150",$22.97,$23.46,$22.04
06/27/2022,$22.86,"27,153,350",$23.45,$23.64,$22.345
06/24/2022,$23.03,"38,140,100",$22.48,$23.19,$22.30
06/23/2022,$22.37,"27,010,550",$21.63,$22.44,$21.39
06/22/2022,$21.50,"32,353,320",$21.41,$22.21,$21.30
06/21/2022,$21.76,"35,257,650",$22.00,$22.46,$21.69
06/17/2022,$21.81,"46,728,430",$20.37,$21.96,$20.37
06/16/2022,$20.47,"55,312,350",$21.04,$21.40,$20.155
06/15/2022,$22.03,"36,073,710",$21.34,$22.39,$21.24
06/14/2022,$21.09,"43,006,330",$21.72,$21.9523,$20.8936
06/13/2022,$21.57,"33,130,330",$22.22,$22.585,$21.3429
06/10/2022,$23.72,"29,897,400",$24.80,$24.9709,$23.65
06/09/2022,$25.44,"42,149,560",$25.94,$26.69,$25.355
06/08/2022,$25.83,"31,225,310",$25.70,$26.55,$25.30
06/07/2022,$25.30,"27,453,720",$24.20,$25.70,$24.07
06/06/2022,$24.73,"29,834,680",$24.86,$25.435,$24.28
06/03/2022,$24.15,"24,283,630",$24.17,$24.495,$23.725
06/02/2022,$24.74,"30,691,100",$23.07,$24.83,$22.94
06/01/2022,$22.94,"26,383,610",$23.53,$23.87,$22.565
05/31/2022,$23.20,"33,194,790",$23.50,$23.90,$23.034
05/27/2022,$23.67,"29,710,160",$23.49,$24.13,$23.33
05/26/2022,$23.10,"30,199,400",$22.15,$23.28,$21.925
05/25/2022,$22.04,"31,270,770",$21.71,$22.355,$21.275
05/24/2022,$21.55,"40,726,060",$23.69,$23.74,$21.41
05/23/2022,$23.78,"35,204,800",$23.32,$23.83,$22.71
05/20/2022,$23.35,"32,104,720",$23.81,$24.10,$22.41
05/19/2022,$23.24,"36,461,190",$22.29,$23.81,$22.20
05/18/2022,$22.46,"35,747,320",$23.98,$24.1882,$22.34
05/17/2022,$24.20,"33,859,420",$24.32,$24.90,$23.59
05/16/2022,$23.59,"27,285,200",$24.31,$24.46,$23.40
05/13/2022,$24.39,"53,577,610",$23.88,$24.8711,$23.68
05/12/2022,$23.29,"63,999,350",$22.15,$24.06,$21.69
05/11/2022,$22.57,"51,137,730",$23.28,$24.15,$22.50
05/10/2022,$23.67,"47,982,540",$23.85,$24.55,$22.80
05/09/2022,$23.05,"58,095,900",$25.41,$26.065,$22.80
05/06/2022,$26.07,"56,575,090",$26.84,$26.84,$24.75
05/05/2022,$26.83,"52,804,190",$27.87,$28.83,$26.20
05/04/2022,$28.10,"115,601,800",$27.41,$28.40,$25.90
05/03/2022,$29.47,"58,340,740",$30.15,$30.59,$28.85
05/02/2022,$30.39,"45,650,980",$31.24,$31.35,$29.51
04/29/2022,$31.48,"24,948,560",$32.52,$33.15,$31.41
04/28/2022,$32.82,"30,251,630",$31.00,$32.87,$30.98
04/27/2022,$30.68,"30,762,550",$31.10,$31.98,$30.16
04/26/2022,$31.33,"26,981,910",$32.04,$32.20,$31.00
04/25/2022,$32.44,"29,416,340",$30.59,$32.50,$30.46
04/22/2022,$30.83,"22,748,880",$31.62,$32.225,$30.80
04/21/2022,$31.68,"32,937,080",$34.25,$34.41,$31.37
04/20/2022,$33.21,"21,330,540",$33.99,$34.32,$33.18
04/19/2022,$33.80,"23,319,580",$32.16,$33.99,$31.97
04/18/2022,$31.79,"24,413,830",$32.55,$32.605,$31.42
04/14/2022,$32.68,"18,763,000",$32.86,$33.465,$32.64
04/13/2022,$32.63,"20,186,410",$32.00,$33.11,$31.93
04/12/2022,$31.99,"32,619,820",$32.40,$33.095,$31.71
04/11/2022,$32.04,"19,680,280",$31.36,$32.69,$31.11
04/08/2022,$32.05,"17,991,010",$31.92,$32.551,$31.58
04/07/2022,$32.27,"34,581,040",$33.34,$33.34,$31.02
04/06/2022,$33.41,"28,854,790",$33.855,$34.00,$32.55
04/05/2022,$34.96,"20,984,150",$36.35,$36.61,$34.72
04/04/2022,$36.51,"20,230,460",$36.40,$36.93,$36.215
04/01/2022,$35.98,"16,793,290",$35.68,$36.48,$35.40
03/31/2022,$35.68,"20,608,650",$36.50,$36.73,$35.37
03/30/2022,$36.58,"22,306,540",$36.66,$37.0885,$36.205
03/29/2022,$37.19,"37,969,050",$35.57,$37.45,$35.57
03/28/2022,$34.77,"22,175,230",$34.14,$34.91,$33.73
03/25/2022,$34.06,"28,078,800",$34.55,$34.92,$33.55
03/24/2022,$34.70,"52,533,580",$34.74,$34.95,$33.44
03/23/2022,$33.06,"19,024,730",$32.71,$33.68,$32.57
03/22/2022,$33.35,"21,852,810",$31.93,$33.60,$31.84
03/21/2022,$31.98,"35,200,550",$32.82,$32.82,$31.25
03/18/2022,$33.36,"35,827,780",$32.52,$33.42,$32.33
03/17/2022,$32.85,"27,278,650",$32.34,$32.92,$31.57
03/16/2022,$32.61,"34,688,770",$30.53,$32.635,$30.27
03/15/2022,$29.80,"33,060,460",$29.52,$30.41,$29.06
03/14/2022,$29.27,"41,897,400",$30.51,$30.55,$28.80
03/11/2022,$30.76,"29,454,690",$31.30,$31.39,$30.42
03/10/2022,$30.41,"30,785,880",$30.86,$31.145,$29.84
03/09/2022,$31.50,"33,734,510",$31.75,$32.73,$31.20
03/08/2022,$30.74,"55,014,740",$28.51,$31.57,$28.2777
03/07/2022,$28.57,"60,265,810",$31.48,$31.9384,$28.55
03/04/2022,$29.83,"52,160,490",$31.50,$31.73,$29.27
03/03/2022,$31.72,"38,337,650",$34.22,$34.2914,$31.415
03/02/2022,$34.04,"26,112,460",$34.00,$34.22,$32.97
03/01/2022,$33.89,"31,436,210",$35.45,$35.60,$33.65
02/28/2022,$36.03,"44,865,190",$35.26,$36.31,$34.9845
02/25/2022,$34.98,"23,691,460",$34.84,$35.2717,$34.01
02/24/2022,$34.87,"42,978,100",$29.97,$34.95,$29.71
02/23/2022,$32.39,"27,254,850",$33.89,$34.2099,$32.30
02/22/2022,$33.68,"28,731,340",$34.21,$35.10,$33.28
02/18/2022,$34.68,"28,199,910",$35.52,$36.325,$34.67
02/17/2022,$35.71,"28,432,070",$36.13,$37.43,$35.41
02/16/2022,$36.58,"33,165,890",$36.63,$37.39,$36.27
02/15/2022,$37.09,"38,183,480",$35.44,$37.21,$35.11
02/14/2022,$34.59,"44,556,750",$35.20,$35.99,$34.32
02/11/2022,$35.29,"72,568,420",$37.96,$38.65,$34.48
02/10/2022,$37.75,"113,915,000",$41.00,$42.56,$37.35
02/09/2022,$40.19,"52,614,110",$38.81,$40.40,$38.16
02/08/2022,$38.34,"25,857,620",$37.25,$38.57,$36.95
02/07/2022,$37.54,"30,303,150",$36.985,$39.05,$36.985
02/04/2022,$37.05,"33,082,060",$35.00,$37.355,$34.36
02/03/2022,$34.54,"32,192,060",$36.08,$36.74,$34.30
02/02/2022,$37.17,"19,591,120",$38.53,$38.62,$37.03
02/01/2022,$38.61,"19,669,920",$37.63,$38.705,$37.20
01/31/2022,$37.40,"22,899,350",$35.34,$37.54,$35.30
01/28/2022,$35.21,"28,007,150",$34.17,$35.22,$32.81
01/27/2022,$34.09,"26,086,750",$35.37,$35.79,$33.94
01/26/2022,$34.80,"29,495,870",$36.07,$36.68,$34.45
01/25/2022,$34.82,"29,576,950",$35.47,$36.09,$34.515
01/24/2022,$36.28,"49,280,930",$34.91,$36.42,$33.51
01/21/2022,$35.94,"41,836,760",$37.41,$37.60,$35.845
01/20/2022,$37.82,"21,720,080",$38.29,$39.64,$37.75
01/19/2022,$37.86,"35,552,500",$38.21,$38.89,$37.115
01/18/2022,$38.41,"36,902,200",$40.96,$40.96,$38.37
01/14/2022,$41.51,"25,817,800",$42.40,$42.72,$40.355
01/13/2022,$42.87,"17,190,080",$43.34,$43.92,$42.725
01/12/2022,$43.04,"18,993,870",$43.99,$44.10,$42.535
01/11/2022,$43.62,"22,160,980",$42.36,$44.17,$42.19
01/10/2022,$42.60,"29,783,760",$41.48,$42.81,$40.16
01/07/2022,$41.51,"24,875,830",$42.00,$42.65,$41.20
01/06/2022,$42.03,"32,434,250",$43.11,$44.08,$40.97
01/05/2022,$43.24,"28,498,660",$44.29,$45.90,$42.86
01/04/2022,$44.42,"30,845,320",$44.23,$44.80,$42.58
01/03/2022,$43.95,"26,364,970",$42.48,$44.405,$41.89
12/31/2021,$41.93,"13,746,890",$42.53,$43.12,$41.93
12/30/2021,$42.66,"13,516,260",$42.29,$43.34,$42.20
12/29/2021,$42.46,"15,908,610",$42.72,$42.93,$41.815
12/28/2021,$42.54,"21,480,950",$42.60,$43.74,$42.30
12/27/2021,$42.96,"28,284,980",$43.44,$44.24,$42.8201
12/23/2021,$43.91,"21,763,420",$43.03,$44.35,$42.76
12/22/2021,$43.02,"27,675,670",$41.95,$43.23,$41.45
12/21/2021,$41.97,"28,385,160",$39.82,$42.08,$39.82
12/20/2021,$39.70,"28,153,740",$38.45,$40.1491,$38.08
12/17/2021,$39.68,"51,048,120",$37.20,$40.00,$36.74
12/16/2021,$37.70,"31,478,390",$38.25,$38.5765,$37.125
12/15/2021,$37.83,"37,612,570",$36.91,$38.375,$36.24
12/14/2021,$37.26,"45,491,730",$35.25,$38.45,$35.21
12/13/2021,$35.73,"38,394,720",$36.18,$36.308,$34.88
12/10/2021,$36.67,"25,760,610",$37.41,$37.87,$36.61
12/09/2021,$37.54,"22,994,810",$38.44,$38.70,$37.475
12/08/2021,$38.81,"29,688,550",$38.30,$39.41,$38.01
12/07/2021,$38.08,"40,443,330",$39.40,$40.22,$37.76
12/06/2021,$38.49,"36,689,190",$35.95,$38.69,$35.44
12/03/2021,$35.85,"47,392,730",$37.42,$37.84,$35.26
12/02/2021,$38.12,"32,266,970",$36.55,$38.395,$36.45
12/01/2021,$36.02,"47,369,180",$39.45,$39.50,$35.80
11/30/2021,$38.00,"55,268,520",$39.25,$39.95,$37.035
11/29/2021,$39.70,"27,724,440",$41.06,$41.25,$38.78
11/26/2021,$40.52,"35,453,590",$39.61,$40.62,$38.77
11/24/2021,$42.08,"17,118,200",$42.00,$42.37,$41.24
11/23/2021,$42.68,"18,099,400",$42.38,$43.1399,$41.60
11/22/2021,$42.60,"31,355,200",$43.96,$44.40,$41.805
11/19/2021,$44.23,"21,465,520",$43.93,$44.72,$43.50
11/18/2021,$45.00,"27,839,870",$44.53,$45.325,$43.575
11/17/2021,$44.11,"25,036,350",$45.36,$45.64,$43.90
11/16/2021,$45.76,"46,219,690",$45.54,$46.66,$44.8607
11/15/2021,$43.61,"19,690,000",$45.11,$45.26,$43.56
11/12/2021,$45.12,"29,804,570",$43.57,$45.13,$43.57
11/11/2021,$43.28,"27,307,790",$43.32,$43.72,$42.44
11/10/2021,$43.38,"33,712,210",$44.90,$45.25,$42.60
11/09/2021,$45.51,"33,588,850",$45.91,$45.98,$43.68
11/08/2021,$45.89,"25,257,850",$47.08,$47.645,$45.82
11/05/2021,$47.19,"45,641,490",$47.50,$48.74,$46.61
11/04/2021,$45.27,"31,903,050",$45.54,$46.53,$44.99
11/03/2021,$45.72,"38,499,590",$45.33,$46.26,$44.71
11/02/2021,$42.89,"28,002,580",$44.34,$44.35,$42.3309
11/01/2021,$44.36,"20,983,930",$44.07,$45.025,$43.65
10/29/2021,$43.82,"18,283,200",$44.49,$44.80,$43.57
10/28/2021,$44.62,"14,768,790",$45.00,$45.4117,$44.3833
10/27/2021,$44.73,"26,999,750",$46.47,$46.55,$44.165
10/26/2021,$46.02,"19,491,760",$46.28,$47.69,$45.86
10/25/2021,$45.72,"12,955,480",$45.67,$46.07,$45.0173
10/22/2021,$45.51,"19,259,200",$46.00,$46.50,$45.23
10/21/2021,$46.47,"15,741,030",$45.97,$47.54,$45.52
10/20/2021,$46.00,"15,570,860",$47.15,$47.54,$45.93
10/19/2021,$47.05,"16,500,200",$47.20,$47.69,$46.74
10/18/2021,$47.07,"19,806,660",$47.68,$47.95,$46.75
10/15/2021,$48.36,"20,581,670",$47.91,$48.84,$47.34
10/14/2021,$47.28,"18,514,020",$46.98,$47.94,$46.84
10/13/2021,$46.41,"13,754,400",$46.26,$47.00,$45.94
10/12/2021,$46.72,"12,404,190",$46.33,$47.05,$46.155
10/11/2021,$46.29,"16,336,780",$47.70,$47.87,$46.28
10/08/2021,$47.77,"17,980,420",$48.08,$48.88,$47.605
10/07/2021,$47.91,"25,961,570",$47.64,$48.2384,$46.89
10/06/2021,$47.01,"24,868,680",$45.33,$47.18,$45.00
10/05/2021,$45.61,"12,433,930",$45.91,$46.08,$45.345
10/04/2021,$45.72,"21,588,150",$46.47,$46.83,$45.20
10/01/2021,$47.05,"25,428,280",$45.915,$47.25,$45.79
09/30/2021,$44.80,"16,659,700",$44.71,$45.365,$43.86
09/29/2021,$44.52,"24,599,490",$46.00,$46.53,$44.30
09/28/2021,$45.98,"23,707,880",$46.70,$47.00,$45.76
09/27/2021,$47.25,"23,034,750",$46.77,$47.43,$46.19
09/24/2021,$46.63,"29,458,270",$45.46,$47.045,$45.291
09/23/2021,$45.48,"26,232,790",$45.35,$45.84,$44.71
09/22/2021,$44.87,"56,455,150",$44.90,$46.62,$44.61
09/21/2021,$44.36,"106,631,700",$42.34,$45.00,$42.18
09/20/2021,$39.79,"35,417,620",$38.88,$40.22,$38.73
09/17/2021,$39.75,"32,178,090",$39.90,$40.225,$39.29
09/16/2021,$39.52,"25,374,020",$38.30,$39.67,$38.09
09/15/2021,$38.48,"30,368,820",$39.00,$39.00,$38.08
09/14/2021,$39.01,"36,717,260",$39.90,$40.10,$38.55
09/13/2021,$40.07,"28,868,760",$40.26,$41.19,$39.26
09/10/2021,$39.89,"14,230,630",$40.62,$40.83,$39.865
09/09/2021,$40.35,"14,260,280",$40.10,$40.95,$39.84
09/08/2021,$40.07,"16,219,950",$40.85,$41.34,$39.83
09/07/2021,$40.95,"15,708,570",$40.49,$41.08,$40.31
09/03/2021,$40.32,"15,466,520",$41.22,$41.575,$40.23
09/02/2021,$41.40,"20,654,220",$40.75,$41.86,$40.5365
09/01/2021,$40.62,"27,788,580",$39.98,$41.665,$39.87
08/31/2021,$39.14,"26,396,000",$39.81,$40.275,$39.125
08/30/2021,$39.59,"29,516,300",$40.58,$40.74,$39.11
08/27/2021,$40.69,"13,612,500",$40.53,$41.31,$40.50
08/26/2021,$40.62,"17,473,360",$41.49,$41.94,$40.54
08/25/2021,$41.55,"26,498,360",$40.44,$42.11,$40.04
08/24/2021,$40.17,"44,872,760",$41.10,$41.21,$39.97
08/23/2021,$41.00,"33,901,260",$39.00,$41.08,$38.84
08/20/2021,$39.95,"18,080,690",$39.69,$40.0799,$39.2399
08/19/2021,$39.86,"22,471,420",$40.28,$40.60,$39.51
08/18/2021,$40.88,"13,682,290",$40.97,$41.53,$40.80
08/17/2021,$41.00,"20,364,440",$41.00,$41.48,$40.58
08/16/2021,$41.50,"19,250,130",$41.76,$41.79,$40.86
08/13/2021,$42.22,"8,598,787",$42.80,$43.03,$42.20
08/12/2021,$42.73,"16,556,290",$42.86,$42.965,$42.18
08/11/2021,$43.08,"21,766,050",$43.41,$43.50,$42.00
